Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-22 12:55:00-04:00,398.110107421875,398.114990234375,397.8399963378906,397.9399108886719,397.9399108886719,397363
2023-03-22 13:00:00-04:00,397.9299011230469,397.95001220703125,397.5199890136719,397.6199951171875,397.6199951171875,430117
2023-03-22 13:05:00-04:00,397.6300048828125,397.739990234375,397.3699951171875,397.54998779296875,397.54998779296875,559655
2023-03-22 13:10:00-04:00,397.5400085449219,397.82000732421875,397.489990234375,397.8160095214844,397.8160095214844,755126
2023-03-22 13:15:00-04:00,397.8160095214844,398.010009765625,397.75,397.9549865722656,397.9549865722656,387574
2023-03-22 13:20:00-04:00,397.95001220703125,398.1300048828125,397.8900146484375,398.0150146484375,398.0150146484375,414251
2023-03-22 13:25:00-04:00,398.0199890136719,398.2749938964844,397.9988098144531,398.21600341796875,398.21600341796875,1148539
2023-03-22 13:30:00-04:00,398.2300109863281,398.4700012207031,398.20001220703125,398.260009765625,398.260009765625,597895
2023-03-22 13:35:00-04:00,398.260009765625,398.3699951171875,398.1300048828125,398.2699890136719,398.2699890136719,353724
2023-03-22 13:40:00-04:00,398.2550048828125,398.3900146484375,398.17999267578125,398.385009765625,398.385009765625,318974
2023-03-22 13:45:00-04:00,398.3793029785156,398.4800109863281,398.3500061035156,398.4566955566406,398.4566955566406,551626
2023-03-22 13:50:00-04:00,398.4599914550781,398.55999755859375,398.44000244140625,398.5199890136719,398.5199890136719,434994
2023-03-22 13:55:00-04:00,398.5299987792969,398.7699890136719,398.489990234375,398.5400085449219,398.5400085449219,659977
2023-03-22 14:00:00-04:00,400.360107421875,400.6099853515625,398.42999267578125,400.32000732421875,400.32000732421875,3291688
2023-03-22 14:05:00-04:00,400.2799987792969,401.70001220703125,399.9100036621094,400.0899963378906,400.0899963378906,3169428
2023-03-22 14:10:00-04:00,400.0899963378906,400.3999938964844,398.7300109863281,399.1109924316406,399.1109924316406,2018739
2023-03-22 14:15:00-04:00,399.1199951171875,400.1000061035156,399.0299987792969,400.1000061035156,400.1000061035156,2011221
2023-03-22 14:20:00-04:00,400.1000061035156,400.17999267578125,399.0299987792969,399.3900146484375,399.3900146484375,1048020
2023-03-22 14:25:00-04:00,399.3699951171875,400.1300048828125,399.19000244140625,399.92999267578125,399.92999267578125,790324
2023-03-22 14:30:00-04:00,399.93499755859375,400.8399963378906,399.1400146484375,399.54998779296875,399.54998779296875,2250447
2023-03-22 14:35:00-04:00,399.57000732421875,399.760009765625,397.3999938964844,399.3800048828125,399.3800048828125,4373468
2023-03-22 14:40:00-04:00,400.17999267578125,401.6099853515625,399.2900085449219,400.9800109863281,400.9800109863281,3155380
2023-03-22 14:45:00-04:00,400.9800109863281,402.489990234375,400.6099853515625,401.7099914550781,401.7099914550781,2792007
2023-03-22 14:50:00-04:00,401.7099914550781,402.1000061035156,400.1700134277344,400.4200134277344,400.4200134277344,2451131
2023-03-22 14:55:00-04:00,400.4200134277344,400.67999267578125,398.44000244140625,398.55999755859375,398.55999755859375,3052169
2023-03-22 15:00:00-04:00,398.55999755859375,399.04998779296875,396.79998779296875,396.95001220703125,396.95001220703125,3399939
2023-03-22 15:05:00-04:00,396.8999938964844,397.3999938964844,395.6700134277344,396.5299987792969,396.5299987792969,2850057
2023-03-22 15:10:00-04:00,396.5199890136719,397.6700134277344,395.9200134277344,397.42999267578125,397.42999267578125,2705070
2023-03-22 15:15:00-04:00,397.4200134277344,398.6000061035156,397.3800048828125,398.04998779296875,398.04998779296875,2275101
2023-03-22 15:20:00-04:00,398.04998779296875,399.8900146484375,397.82000732421875,398.79998779296875,398.79998779296875,2039311
2023-03-22 15:25:00-04:00,398.79998779296875,399.2699890136719,398.0,398.95001220703125,398.95001220703125,1410772
2023-03-22 15:30:00-04:00,398.8900146484375,399.17999267578125,397.1199951171875,397.489990234375,397.489990234375,1784803
2023-03-22 15:35:00-04:00,397.489990234375,397.7850036621094,396.32000732421875,396.8667907714844,396.8667907714844,2151881
2023-03-22 15:40:00-04:00,396.8800048828125,397.42999267578125,396.2900085449219,396.3299865722656,396.3299865722656,1883291
2023-03-22 15:45:00-04:00,396.3380126953125,396.3599853515625,395.1000061035156,395.6199951171875,395.6199951171875,3178300
2023-03-22 15:50:00-04:00,395.6099853515625,395.6199951171875,393.5799865722656,393.6799011230469,393.6799011230469,4838852
2023-03-22 15:55:00-04:00,393.6799011230469,393.80999755859375,392.07000732421875,392.1199951171875,392.1199951171875,8049816
2023-03-23 09:30:00-04:00,395.0899963378906,395.7300109863281,395.0199890136719,395.4400939941406,395.4400939941406,3914036
2023-03-23 09:35:00-04:00,395.4599914550781,395.57000732421875,395.1199951171875,395.25,395.25,1270788
2023-03-23 09:40:00-04:00,395.260009765625,396.1099853515625,394.9200134277344,395.82000732421875,395.82000732421875,1417702
2023-03-23 09:45:00-04:00,395.80999755859375,396.1700134277344,395.4200134277344,395.9200134277344,395.9200134277344,1212049
2023-03-23 09:50:00-04:00,395.92999267578125,396.1300048828125,395.6600036621094,395.94000244140625,395.94000244140625,1032419
2023-03-23 09:55:00-04:00,395.94500732421875,396.1099853515625,395.6000061035156,395.95001220703125,395.95001220703125,1146750
2023-03-23 10:00:00-04:00,395.95001220703125,396.57000732421875,395.8399963378906,396.0299987792969,396.0299987792969,1756945
2023-03-23 10:05:00-04:00,396.0299987792969,396.44000244140625,395.8900146484375,396.4200134277344,396.4200134277344,954814
2023-03-23 10:10:00-04:00,396.4200134277344,397.0199890136719,396.3900146484375,396.6900939941406,396.6900939941406,1296706
2023-03-23 10:15:00-04:00,396.70001220703125,397.2099914550781,396.69000244140625,396.7309875488281,396.7309875488281,1231335
2023-03-23 10:20:00-04:00,396.7300109863281,396.75,396.2900085449219,396.6700134277344,396.6700134277344,835726
2023-03-23 10:25:00-04:00,396.6700134277344,397.260009765625,396.6199951171875,396.69000244140625,396.69000244140625,957288
2023-03-23 10:30:00-04:00,396.69000244140625,396.8599853515625,396.3900146484375,396.5,396.5,764931
2023-03-23 10:35:00-04:00,396.510009765625,396.95001220703125,396.3900146484375,396.9100036621094,396.9100036621094,1032583
2023-03-23 10:40:00-04:00,396.90008544921875,397.20001220703125,396.80999755859375,397.14898681640625,397.14898681640625,691282
2023-03-23 10:45:00-04:00,397.1300048828125,398.1300048828125,397.07000732421875,398.0249938964844,398.0249938964844,1766238
2023-03-23 10:50:00-04:00,398.0400085449219,398.54998779296875,397.9200134277344,398.4296875,398.4296875,1184232
2023-03-23 10:55:00-04:00,398.4100036621094,398.4700012207031,398.1300964355469,398.4200134277344,398.4200134277344,905427
2023-03-23 11:00:00-04:00,398.4200134277344,398.8999938964844,398.4200134277344,398.7200012207031,398.7200012207031,1023335
2023-03-23 11:05:00-04:00,398.7099914550781,399.2900085449219,398.6400146484375,398.860107421875,398.860107421875,1083161
2023-03-23 11:10:00-04:00,398.8900146484375,399.1099853515625,398.79998779296875,398.8349914550781,398.8349914550781,834665
2023-03-23 11:15:00-04:00,398.8299865722656,398.92498779296875,398.239990234375,398.3052978515625,398.3052978515625,1210746
2023-03-23 11:20:00-04:00,398.29998779296875,398.69500732421875,398.2200012207031,398.6372985839844,398.6372985839844,790685
2023-03-23 11:25:00-04:00,398.635009765625,398.6499938964844,397.8500061035156,397.92999267578125,397.92999267578125,1079719
2023-03-23 11:30:00-04:00,397.9200134277344,398.5899963378906,397.9200134277344,398.2099914550781,398.2099914550781,875218
2023-03-23 11:35:00-04:00,398.19000244140625,398.6499938964844,398.1600036621094,398.35400390625,398.35400390625,556219
2023-03-23 11:40:00-04:00,398.3500061035156,398.57501220703125,397.8399963378906,397.92059326171875,397.92059326171875,692749
2023-03-23 11:45:00-04:00,397.9100036621094,398.3349914550781,397.7799987792969,398.25,398.25,669173
2023-03-23 11:50:00-04:00,398.239990234375,398.6199951171875,398.239990234375,398.5899963378906,398.5899963378906,374415
2023-03-23 11:55:00-04:00,398.32501220703125,398.5899963378906,397.9599914550781,398.0199890136719,398.0199890136719,919014
2023-03-23 12:00:00-04:00,398.0400085449219,398.05999755859375,397.7850036621094,398.0299987792969,398.0299987792969,693071
2023-03-23 12:05:00-04:00,398.0199890136719,398.3200988769531,397.8599853515625,398.2300109863281,398.2300109863281,527720
2023-03-23 12:10:00-04:00,398.2200012207031,398.2699890136719,397.4800109863281,397.568603515625,397.568603515625,1050967
2023-03-23 12:15:00-04:00,397.5799865722656,397.67999267578125,397.25,397.54010009765625,397.54010009765625,896558
2023-03-23 12:20:00-04:00,397.5450134277344,397.6400146484375,397.1300048828125,397.54998779296875,397.54998779296875,1319717
2023-03-23 12:25:00-04:00,397.5299987792969,397.9599914550781,397.5249938964844,397.6600036621094,397.6600036621094,835414
2023-03-23 12:30:00-04:00,397.6600036621094,398.0249938964844,397.55999755859375,397.75,397.75,475056
2023-03-23 12:35:00-04:00,397.75,397.82000732421875,397.25,397.2850036621094,397.2850036621094,802391
2023-03-23 12:40:00-04:00,397.2699890136719,397.3599853515625,396.8299865722656,397.2699890136719,397.2699890136719,1338727
2023-03-23 12:45:00-04:00,397.2650146484375,397.2900085449219,396.6099853515625,397.1099853515625,397.1099853515625,682930
2023-03-23 12:50:00-04:00,397.1400146484375,397.1400146484375,396.7099914550781,396.9200134277344,396.9200134277344,706250
2023-03-23 12:55:00-04:00,396.92999267578125,396.92999267578125,396.5400085449219,396.7699890136719,396.7699890136719,897871
2023-03-23 13:00:00-04:00,396.7699890136719,396.7900085449219,396.42999267578125,396.75,396.75,883241
2023-03-23 13:05:00-04:00,396.739990234375,397.1300048828125,396.2699890136719,396.4200134277344,396.4200134277344,848025
2023-03-23 13:10:00-04:00,396.42999267578125,396.53009033203125,395.67999267578125,395.9682922363281,395.9682922363281,1586960
2023-03-23 13:15:00-04:00,395.9599914550781,396.0675048828125,395.4700012207031,395.80999755859375,395.80999755859375,1021932
2023-03-23 13:20:00-04:00,395.7900085449219,396.32000732421875,395.75,395.8241882324219,395.8241882324219,789345
2023-03-23 13:25:00-04:00,395.8399963378906,395.989990234375,394.75,395.3299865722656,395.3299865722656,1937614
2023-03-23 13:30:00-04:00,395.33990478515625,395.7900085449219,395.19000244140625,395.364990234375,395.364990234375,697557
2023-03-23 13:35:00-04:00,395.3599853515625,395.7300109863281,395.20001220703125,395.6700134277344,395.6700134277344,517762
2023-03-23 13:40:00-04:00,395.65899658203125,396.20001220703125,395.55499267578125,396.0799865722656,396.0799865722656,739544
2023-03-23 13:45:00-04:00,396.07000732421875,396.1300048828125,395.1199951171875,395.42999267578125,395.42999267578125,733776
2023-03-23 13:50:00-04:00,395.42999267578125,395.489990234375,394.82000732421875,395.14990234375,395.14990234375,802535
2023-03-23 13:55:00-04:00,395.1600036621094,395.2099914550781,394.6600036621094,394.82000732421875,394.82000732421875,613394
2023-03-23 14:00:00-04:00,394.82000732421875,395.35198974609375,394.5799865722656,394.739990234375,394.739990234375,901713
2023-03-23 14:05:00-04:00,394.75,394.9800109863281,394.4700012207031,394.54998779296875,394.54998779296875,630325
2023-03-23 14:10:00-04:00,394.54998779296875,395.010009765625,394.42999267578125,394.95001220703125,394.95001220703125,896569
2023-03-23 14:15:00-04:00,394.95001220703125,395.0799865722656,394.5299987792969,394.6700134277344,394.6700134277344,724329
2023-03-23 14:20:00-04:00,394.67999267578125,394.760009765625,393.8999938964844,393.94989013671875,393.94989013671875,1011043
2023-03-23 14:25:00-04:00,393.95989990234375,394.0350036621094,392.79998779296875,392.79998779296875,392.79998779296875,2015316
2023-03-23 14:30:00-04:00,392.8299865722656,393.3399963378906,392.55999755859375,392.8299865722656,392.8299865722656,1642890
2023-03-23 14:35:00-04:00,392.82000732421875,393.3500061035156,392.2959899902344,392.29998779296875,392.29998779296875,1766735
2023-03-23 14:40:00-04:00,392.29998779296875,392.489990234375,391.0199890136719,391.1199951171875,391.1199951171875,2182383
2023-03-23 14:45:00-04:00,391.9100036621094,391.9100036621094,390.9100036621094,391.54998779296875,391.54998779296875,2157388
2023-03-23 14:50:00-04:00,391.54998779296875,391.79998779296875,390.95001220703125,390.989990234375,390.989990234375,1496992
2023-03-23 14:55:00-04:00,390.989990234375,392.3500061035156,390.69000244140625,392.29998779296875,392.29998779296875,2506483
2023-03-23 15:00:00-04:00,394.29998779296875,394.7699890136719,392.7099914550781,393.1300048828125,393.1300048828125,5131977
2023-03-23 15:05:00-04:00,393.1400146484375,393.260009765625,392.0899963378906,393.1600036621094,393.1600036621094,2336254
2023-03-23 15:10:00-04:00,393.1600036621094,393.510009765625,392.1700134277344,392.70001220703125,392.70001220703125,1682422
2023-03-23 15:15:00-04:00,392.69000244140625,393.04998779296875,391.25,391.4100036621094,391.4100036621094,2022064
2023-03-23 15:20:00-04:00,391.4200134277344,392.1400146484375,390.3500061035156,392.05999755859375,392.05999755859375,2244766
2023-03-23 15:25:00-04:00,392.07000732421875,392.5199890136719,391.75,391.82000732421875,391.82000732421875,1409294
2023-03-23 15:30:00-04:00,391.79998779296875,392.1600036621094,391.2200012207031,392.0899963378906,392.0899963378906,1663937
2023-03-23 15:35:00-04:00,392.07000732421875,393.0899963378906,392.0299987792969,392.6000061035156,392.6000061035156,2091703
2023-03-23 15:40:00-04:00,392.6000061035156,393.1400146484375,392.2349853515625,392.92999267578125,392.92999267578125,1786506
2023-03-23 15:45:00-04:00,392.92999267578125,394.1600036621094,392.8500061035156,393.44000244140625,393.44000244140625,3123535
2023-03-23 15:50:00-04:00,393.4519958496094,394.989990234375,393.4519958496094,394.0799865722656,394.0799865722656,4357041
2023-03-23 15:55:00-04:00,394.0869140625,394.239990234375,393.1000061035156,393.1499938964844,393.1499938964844,6540654
2023-03-24 09:30:00-04:00,391.5899963378906,391.6099853515625,390.70001220703125,391.1611022949219,391.1611022949219,5814343
2023-03-24 09:35:00-04:00,391.1611022949219,391.5199890136719,390.8699951171875,391.0899963378906,391.0899963378906,1580740
2023-03-24 09:40:00-04:00,391.0899963378906,391.3599853515625,390.0299987792969,390.6000061035156,390.6000061035156,1606477
2023-03-24 09:45:00-04:00,390.3599853515625,390.6199951171875,389.3999938964844,389.9599914550781,389.9599914550781,2806911
2023-03-24 09:50:00-04:00,389.95001220703125,391.3599853515625,389.8599853515625,391.1499938964844,391.1499938964844,2063516
2023-03-24 09:55:00-04:00,391.1300048828125,391.8299865722656,391.1300048828125,391.6449890136719,391.6449890136719,1785825
2023-03-24 10:00:00-04:00,391.6600036621094,392.28839111328125,391.4150085449219,391.5799865722656,391.5799865722656,1629860
2023-03-24 10:05:00-04:00,391.55999755859375,392.0299987792969,391.04998779296875,391.3900146484375,391.3900146484375,1607157
2023-03-24 10:10:00-04:00,391.3799133300781,392.5150146484375,391.1700134277344,391.79998779296875,391.79998779296875,2796236
2023-03-24 10:15:00-04:00,391.760009765625,391.80999755859375,390.67999267578125,391.0094909667969,391.0094909667969,1504946
2023-03-24 10:20:00-04:00,390.989990234375,391.0799865722656,390.2200012207031,390.9700012207031,390.9700012207031,1339705
2023-03-24 10:25:00-04:00,390.9800109863281,392.6300048828125,390.9800109863281,392.4200134277344,392.4200134277344,1714233
2023-03-24 10:30:00-04:00,392.4200134277344,392.94000244140625,392.17889404296875,392.44500732421875,392.44500732421875,1995840
2023-03-24 10:35:00-04:00,392.4599914550781,392.5918884277344,391.67999267578125,391.84991455078125,391.84991455078125,1276156
2023-03-24 10:40:00-04:00,391.8399963378906,391.8500061035156,391.1098937988281,391.1499938964844,391.1499938964844,819639
2023-03-24 10:45:00-04:00,391.1780090332031,391.55999755859375,390.8999938964844,390.9599914550781,390.9599914550781,1055970
2023-03-24 10:50:00-04:00,390.95001220703125,391.29998779296875,390.80499267578125,391.1099853515625,391.1099853515625,656581
2023-03-24 10:55:00-04:00,391.114990234375,391.67999267578125,390.8949890136719,391.5400085449219,391.5400085449219,1097763
2023-03-24 11:00:00-04:00,391.5199890136719,391.9200134277344,391.04998779296875,391.7749938964844,391.7749938964844,888866
2023-03-24 11:05:00-04:00,391.79998779296875,391.9599914550781,390.6199951171875,390.6600036621094,390.6600036621094,1394759
2023-03-24 11:10:00-04:00,390.6600036621094,390.6600036621094,389.9200134277344,390.15008544921875,390.15008544921875,1338242
2023-03-24 11:15:00-04:00,390.1499938964844,390.8500061035156,390.1099853515625,390.3200988769531,390.3200988769531,767704
2023-03-24 11:20:00-04:00,390.3100891113281,390.95001220703125,390.1400146484375,390.55010986328125,390.55010986328125,926471
2023-03-24 11:25:00-04:00,390.57000732421875,391.1000061035156,390.55499267578125,390.7900085449219,390.7900085449219,1047191
2023-03-24 11:30:00-04:00,390.7900085449219,390.94000244140625,390.3999938964844,390.82989501953125,390.82989501953125,1182963
2023-03-24 11:35:00-04:00,390.8500061035156,391.364990234375,390.8349914550781,391.1300048828125,391.1300048828125,629045
2023-03-24 11:40:00-04:00,391.131103515625,391.4700012207031,391.131103515625,391.42401123046875,391.42401123046875,579576
2023-03-24 11:45:00-04:00,391.42999267578125,393.19000244140625,391.4200134277344,392.5101013183594,392.5101013183594,2259169
2023-03-24 11:50:00-04:00,392.51348876953125,392.5400085449219,392.260986328125,392.375,392.375,2054728
2023-03-24 11:55:00-04:00,392.3699951171875,393.29998779296875,392.2300109863281,393.1300048828125,393.1300048828125,1136849
2023-03-24 12:00:00-04:00,393.1300048828125,394.0,392.7900085449219,392.9599914550781,392.9599914550781,1767126
2023-03-24 12:05:00-04:00,392.95001220703125,393.0304870605469,392.2699890136719,392.32000732421875,392.32000732421875,845000
2023-03-24 12:10:00-04:00,392.32501220703125,392.6300048828125,392.239990234375,392.32000732421875,392.32000732421875,480922
2023-03-24 12:15:00-04:00,392.29998779296875,392.4700012207031,391.70001220703125,392.0600891113281,392.0600891113281,832058
2023-03-24 12:20:00-04:00,392.07000732421875,392.2699890136719,391.7699890136719,392.1400146484375,392.1400146484375,709411
2023-03-24 12:25:00-04:00,392.1549987792969,392.3699951171875,391.8599853515625,392.3500061035156,392.3500061035156,689528
2023-03-24 12:30:00-04:00,392.3500061035156,392.6449890136719,392.1600036621094,392.5,392.5,701107
2023-03-24 12:35:00-04:00,392.510009765625,393.0199890136719,392.4100036621094,392.7500915527344,392.7500915527344,709835
2023-03-24 12:40:00-04:00,392.75,393.1600036621094,392.4599914550781,393.07000732421875,393.07000732421875,597231
2023-03-24 12:45:00-04:00,393.07000732421875,393.7149963378906,393.07000732421875,393.5299987792969,393.5299987792969,1105932
2023-03-24 12:50:00-04:00,393.5400085449219,393.6300048828125,393.0799865722656,393.20001220703125,393.20001220703125,747661
2023-03-24 12:55:00-04:00,393.20001220703125,393.82000732421875,393.1700134277344,393.30999755859375,393.30999755859375,826869
2023-03-24 13:00:00-04:00,393.30999755859375,393.67999267578125,393.0400085449219,393.2699890136719,393.2699890136719,695938
2023-03-24 13:05:00-04:00,393.260009765625,393.6199951171875,392.9100036621094,393.0799865722656,393.0799865722656,531051
2023-03-24 13:10:00-04:00,393.0799865722656,393.364990234375,392.8699951171875,393.2200012207031,393.2200012207031,493869
2023-03-24 13:15:00-04:00,393.25,393.3999938964844,392.69000244140625,392.8299865722656,392.8299865722656,564620
2023-03-24 13:20:00-04:00,392.8299865722656,393.4200134277344,392.7200012207031,393.2049865722656,393.2049865722656,701186
2023-03-24 13:25:00-04:00,393.20098876953125,394.1700134277344,393.1700134277344,393.635009765625,393.635009765625,1112206
2023-03-24 13:30:00-04:00,393.6199951171875,394.1099853515625,393.531005859375,393.7099914550781,393.7099914550781,900947
2023-03-24 13:35:00-04:00,393.7200012207031,394.3800048828125,393.6614990234375,394.17999267578125,394.17999267578125,697127
2023-03-24 13:40:00-04:00,394.2060852050781,394.3800048828125,393.67999267578125,393.8999938964844,393.8999938964844,726413
2023-03-24 13:45:00-04:00,393.92999267578125,393.95001220703125,393.1549987792969,393.1700134277344,393.1700134277344,717975
2023-03-24 13:50:00-04:00,393.17498779296875,393.32501220703125,393.0400085449219,393.2099914550781,393.2099914550781,593349
2023-03-24 13:55:00-04:00,393.2200012207031,393.6300048828125,393.05999755859375,393.55499267578125,393.55499267578125,463005
2023-03-24 14:00:00-04:00,393.55999755859375,394.0199890136719,393.55999755859375,393.92999267578125,393.92999267578125,717210
2023-03-24 14:05:00-04:00,393.94000244140625,394.0299987792969,393.4200134277344,393.8900146484375,393.8900146484375,539893
2023-03-24 14:10:00-04:00,393.8599853515625,394.2799987792969,393.7799987792969,394.17999267578125,394.17999267578125,474591
2023-03-24 14:15:00-04:00,394.1700134277344,394.6000061035156,393.989990234375,394.239990234375,394.239990234375,823425
2023-03-24 14:20:00-04:00,394.239990234375,394.4599914550781,393.9154968261719,394.0,394.0,509561
2023-03-24 14:25:00-04:00,394.0,394.2099914550781,393.8999938964844,394.1700134277344,394.1700134277344,793239
2023-03-24 14:30:00-04:00,394.19000244140625,395.0299987792969,394.081787109375,394.7349853515625,394.7349853515625,883790
2023-03-24 14:35:00-04:00,394.739990234375,394.989990234375,394.3699951171875,394.80499267578125,394.80499267578125,802011
2023-03-24 14:40:00-04:00,394.8096008300781,395.0,394.55999755859375,394.8999938964844,394.8999938964844,709225
2023-03-24 14:45:00-04:00,394.92999267578125,395.1400146484375,394.7200012207031,394.9100036621094,394.9100036621094,1107760
2023-03-24 14:50:00-04:00,394.8999938964844,394.9085998535156,394.42999267578125,394.54998779296875,394.54998779296875,792660
2023-03-24 14:55:00-04:00,394.54998779296875,394.94000244140625,394.5199890136719,394.6499938964844,394.6499938964844,803031
2023-03-24 15:00:00-04:00,394.6700134277344,394.7799987792969,394.1099853515625,394.3500061035156,394.3500061035156,1009191
2023-03-24 15:05:00-04:00,394.3500061035156,394.510009765625,394.0799865722656,394.2200012207031,394.2200012207031,771999
2023-03-24 15:10:00-04:00,394.239990234375,394.54998779296875,394.04998779296875,394.25,394.25,564352
2023-03-24 15:15:00-04:00,394.24798583984375,395.07000732421875,394.1600036621094,394.95001220703125,394.95001220703125,715755
2023-03-24 15:20:00-04:00,394.95001220703125,395.7300109863281,394.95001220703125,395.2200012207031,395.2200012207031,1564360
2023-03-24 15:25:00-04:00,395.2200012207031,395.6300048828125,395.07000732421875,395.4649963378906,395.4649963378906,828075
2023-03-24 15:30:00-04:00,395.4599914550781,395.69000244140625,395.18011474609375,395.4200134277344,395.4200134277344,1337022
2023-03-24 15:35:00-04:00,395.4100036621094,395.8399963378906,395.20001220703125,395.42498779296875,395.42498779296875,1324408
2023-03-24 15:40:00-04:00,395.42889404296875,395.59991455078125,395.17999267578125,395.32000732421875,395.32000732421875,1400277
2023-03-24 15:45:00-04:00,395.3299865722656,395.4200134277344,394.7799987792969,395.0137023925781,395.0137023925781,1634543
2023-03-24 15:50:00-04:00,395.010009765625,395.17999267578125,394.5400085449219,394.67999267578125,394.67999267578125,3180980
2023-03-24 15:55:00-04:00,394.680908203125,395.7799987792969,394.4200134277344,395.75,395.75,5588928
2023-03-27 09:30:00-04:00,398.1199951171875,398.4599914550781,397.9504089355469,398.4549865722656,398.4549865722656,3205110
2023-03-27 09:35:00-04:00,398.4700012207031,398.67999267578125,397.4100036621094,397.5,397.5,2341189
2023-03-27 09:40:00-04:00,397.510009765625,398.54998779296875,397.45001220703125,398.45001220703125,398.45001220703125,1491683
2023-03-27 09:45:00-04:00,398.4690856933594,398.8800048828125,398.4599914550781,398.6199951171875,398.6199951171875,1074426
2023-03-27 09:50:00-04:00,398.6199951171875,398.9200134277344,397.9700012207031,398.1600036621094,398.1600036621094,1022889
2023-03-27 09:55:00-04:00,398.1700134277344,398.3599853515625,397.6199951171875,398.0398864746094,398.0398864746094,1095678
2023-03-27 10:00:00-04:00,398.0400085449219,398.2200012207031,397.7900085449219,397.9999084472656,397.9999084472656,716261
2023-03-27 10:05:00-04:00,397.989990234375,398.0697021484375,397.5299987792969,397.8399963378906,397.8399963378906,987615
2023-03-27 10:10:00-04:00,397.8399963378906,398.0799865722656,397.56500244140625,397.7051086425781,397.7051086425781,784879
2023-03-27 10:15:00-04:00,397.7099914550781,398.20001220703125,397.05999755859375,397.5400085449219,397.5400085449219,1127363
2023-03-27 10:20:00-04:00,397.5398864746094,397.92999267578125,397.5398864746094,397.6099853515625,397.6099853515625,615799
2023-03-27 10:25:00-04:00,397.6099853515625,397.6134948730469,397.05999755859375,397.1700134277344,397.1700134277344,655005
2023-03-27 10:30:00-04:00,397.1400146484375,397.1499938964844,396.57000732421875,396.72021484375,396.72021484375,873291
2023-03-27 10:35:00-04:00,396.72021484375,396.8699951171875,396.3599853515625,396.79998779296875,396.79998779296875,724670
2023-03-27 10:40:00-04:00,396.82000732421875,396.95001220703125,396.4599914550781,396.489990234375,396.489990234375,799863
2023-03-27 10:45:00-04:00,396.5,396.9700012207031,396.2300109863281,396.760009765625,396.760009765625,839794
2023-03-27 10:50:00-04:00,396.7900085449219,397.1499938964844,396.7601013183594,397.06500244140625,397.06500244140625,699436
2023-03-27 10:55:00-04:00,397.05999755859375,397.2799987792969,396.3299865722656,396.3999938964844,396.3999938964844,882519
2023-03-27 11:00:00-04:00,396.4100036621094,396.7099914550781,396.2200012207031,396.3500061035156,396.3500061035156,576792
2023-03-27 11:05:00-04:00,396.3500061035156,396.45001220703125,396.0400085449219,396.1077880859375,396.1077880859375,754479
2023-03-27 11:10:00-04:00,396.1000061035156,396.4800109863281,395.9100036621094,396.44580078125,396.44580078125,608688
2023-03-27 11:15:00-04:00,396.42181396484375,396.42181396484375,395.82000732421875,395.9599914550781,395.9599914550781,622192
2023-03-27 11:20:00-04:00,395.9599914550781,396.42999267578125,395.92999267578125,396.2699890136719,396.2699890136719,470984
2023-03-27 11:25:00-04:00,396.2699890136719,396.7099914550781,396.260009765625,396.6099853515625,396.6099853515625,634067
2023-03-27 11:30:00-04:00,396.6099853515625,396.8699951171875,396.5400085449219,396.7200012207031,396.7200012207031,516435
2023-03-27 11:35:00-04:00,396.7200012207031,396.8399963378906,396.45001220703125,396.7200012207031,396.7200012207031,425320
2023-03-27 11:40:00-04:00,396.7149963378906,396.739990234375,396.260009765625,396.5199890136719,396.5199890136719,535432
2023-03-27 11:45:00-04:00,396.5199890136719,396.7200012207031,396.4200134277344,396.6499938964844,396.6499938964844,313987
2023-03-27 11:50:00-04:00,396.6499938964844,396.75,396.0299987792969,396.1499938964844,396.1499938964844,433727
2023-03-27 11:55:00-04:00,396.1300048828125,396.1400146484375,395.55999755859375,395.9599914550781,395.9599914550781,905812
2023-03-27 12:00:00-04:00,395.95001220703125,396.3699951171875,395.80999755859375,396.2799987792969,396.2799987792969,686415
2023-03-27 12:05:00-04:00,396.30999755859375,396.30999755859375,395.57000732421875,395.8599853515625,395.8599853515625,701549
2023-03-27 12:10:00-04:00,395.8800048828125,396.1400146484375,395.75,396.07000732421875,396.07000732421875,570856
2023-03-27 12:15:00-04:00,396.2900085449219,396.6106872558594,396.239990234375,396.5589904785156,396.5589904785156,737611
2023-03-27 12:20:00-04:00,396.54998779296875,396.8659973144531,396.5299987792969,396.8299865722656,396.8299865722656,787854
2023-03-27 12:25:00-04:00,396.8349914550781,396.8500061035156,396.3900146484375,396.80999755859375,396.80999755859375,666799
2023-03-27 12:30:00-04:00,396.80999755859375,396.9700012207031,396.42999267578125,396.4800109863281,396.4800109863281,587549
2023-03-27 12:35:00-04:00,396.4700012207031,396.6449890136719,396.2799987792969,396.4100036621094,396.4100036621094,593231
2023-03-27 12:40:00-04:00,396.3699951171875,396.44000244140625,396.1000061035156,396.3599853515625,396.3599853515625,364508
2023-03-27 12:45:00-04:00,396.3800048828125,396.6099853515625,396.19000244140625,396.5,396.5,433239
2023-03-27 12:50:00-04:00,396.5150146484375,396.69000244140625,396.2850036621094,396.4599914550781,396.4599914550781,351735
2023-03-27 12:55:00-04:00,396.4549865722656,396.5,396.2300109863281,396.42999267578125,396.42999267578125,323334
